cod_micro,cod_meso,cod_uf,state,nome_micro,nome_meso,date,estimated_population_2019,is_repeated,is_last,last_available_confirmed,last_available_deaths,new_confirmed,new_deaths,is_fake,confirmed_per_100k,cfr,new_confirmed_rolling,new_deaths_rolling,confirmed_growth_rate,deaths_growth_rate,confirmed_growth_rate_rolling,deaths_growth_rate_rolling,days_since_outbreak
3511042,3511,35,SP,Itapetininga,Itapetininga,2020-04-10,163901.0,1.0,True,1,0.0,0,0,True,0.61,0.0,0.0,0.0,0.0,,0.0,,5.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-03-26,121766.0,0.0,False,1,0.0,1,0,False,0.821,0.0,,,0.0,,,,0.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-03-27,121766.0,0.0,False,1,0.0,0,0,False,0.821,0.0,,,0.0,,,,1.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-03-28,121766.0,1.0,False,1,0.0,0,0,True,0.821,0.0,,,0.0,,,,2.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-03-29,121766.0,1.0,False,1,0.0,0,0,True,0.821,0.0,,,0.0,,,,3.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-03-30,121766.0,0.0,False,1,0.0,0,0,False,0.821,0.0,0.2,0.0,0.0,,0.0,,4.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-03-31,121766.0,0.0,False,1,0.0,0,0,False,0.821,0.0,0.0,0.0,0.0,,0.0,,5.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-01,121766.0,0.0,False,1,0.0,0,0,False,0.821,0.0,0.0,0.0,0.0,,0.0,,6.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-02,121766.0,0.0,False,1,0.0,0,0,False,0.821,0.0,0.0,0.0,0.0,,0.0,,7.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-03,121766.0,0.0,False,1,0.0,0,0,False,0.821,0.0,0.0,0.0,0.0,,0.0,,8.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-04,121766.0,0.0,False,1,0.0,0,0,False,0.821,0.0,0.0,0.0,0.0,,0.0,,9.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-05,121766.0,0.0,False,1,0.0,0,0,False,0.821,0.0,0.0,0.0,0.0,,0.0,,10.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-06,182763.0,0.0,False,2,0.0,1,0,False,1.094,0.0,0.2,0.0,1.0,,0.2,,11.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-07,182763.0,0.0,False,4,0.0,2,0,False,2.189,0.0,0.6,0.0,1.0,,0.4,,12.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-08,211279.0,0.0,False,6,1.0,2,1,False,2.84,0.167,1.0,0.2,0.5,0.0,0.5,,13.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-09,211279.0,0.0,False,7,1.0,1,0,False,3.313,0.143,1.2,0.2,0.167,0.0,0.533,,14.0
3511043,3511,35,SP,Tatuí,Itapetininga,2020-04-10,211279.0,3.0,True,7,1.0,0,0,True,3.313,0.143,1.2,0.2,0.0,0.0,0.533,,15.0
3512045,3512,35,SP,Piedade,Macro Metropolitana Paulista,2020-04-07,78878.0,0.0,False,1,0.0,1,0,False,1.268,0.0,,,0.0,,,,0.0
3512045,3512,35,SP,Piedade,Macro Metropolitana Paulista,2020-04-08,78878.0,0.0,False,1,0.0,0,0,False,1.268,0.0,,,0.0,,,,1.0
3512045,3512,35,SP,Piedade,Macro Metropolitana Paulista,2020-04-09,78878.0,0.0,False,1,0.0,0,0,False,1.268,0.0,,,0.0,,,,2.0
3512045,3512,35,SP,Piedade,Macro Metropolitana Paulista,2020-04-10,78878.0,1.0,True,1,0.0,0,0,True,1.268,0.0,,,0.0,,,,3.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-03-27,679378.0,0.0,False,1,0.0,1,0,False,0.147,0.0,,,0.0,,,,0.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-03-28,679378.0,1.0,False,1,0.0,0,0,True,0.147,0.0,,,0.0,,,,1.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-03-29,679378.0,1.0,False,1,0.0,0,0,True,0.147,0.0,,,0.0,,,,2.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-03-30,732476.0,0.0,False,4,1.0,3,1,False,0.546,0.25,,,3.0,0.0,,,3.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-03-31,847280.0,0.0,False,5,1.0,2,0,False,0.59,0.2,1.2,0.2,0.667,0.0,0.733,,4.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-01,900378.0,0.0,False,6,1.0,1,0,False,0.666,0.167,1.2,0.2,0.2,0.0,0.773,,5.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-02,1074317.0,0.0,False,8,1.0,2,0,False,0.745,0.125,1.6,0.2,0.333,0.0,0.84,,6.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-03,1074317.0,0.0,False,13,2.0,5,1,False,1.21,0.154,2.6,0.4,0.625,1.0,0.965,0.2,7.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-04,1021219.0,0.0,False,12,2.0,0,0,False,1.175,0.167,2.0,0.2,0.0,0.0,0.365,0.2,8.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-05,1021219.0,0.0,False,13,2.0,1,0,False,1.273,0.154,1.8,0.2,0.083,0.0,0.248,0.2,9.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-06,1021219.0,0.0,False,14,2.0,1,0,False,1.371,0.143,1.8,0.2,0.077,0.0,0.224,0.2,10.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-07,1230898.0,0.0,False,18,2.0,4,0,False,1.462,0.111,2.2,0.2,0.286,0.0,0.214,0.2,11.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-08,1230898.0,0.0,False,22,2.0,4,0,False,1.787,0.091,2.0,0.0,0.222,0.0,0.134,0.0,12.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-09,1230898.0,0.0,False,29,2.0,7,0,False,2.356,0.069,3.4,0.0,0.318,0.0,0.197,0.0,13.0
3512046,3512,35,SP,Sorocaba,Macro Metropolitana Paulista,2020-04-10,1230898.0,6.0,True,29,2.0,0,0,True,2.356,0.069,3.2,0.0,0.0,0.0,0.181,0.0,14.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-03-25,418962.0,0.0,False,1,0.0,1,0,False,0.239,0.0,,,0.0,,,,0.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-03-26,467847.0,0.0,False,4,0.0,3,0,False,0.855,0.0,,,3.0,,,,1.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-03-27,467847.0,0.0,False,4,0.0,0,0,False,0.855,0.0,,,0.0,,,,2.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-03-28,467847.0,2.0,False,4,0.0,0,0,True,0.855,0.0,,,0.0,,,,3.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-03-29,467847.0,2.0,False,4,0.0,0,0,True,0.855,0.0,0.8,0.0,0.0,,0.6,,4.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-03-30,529099.0,0.0,False,5,0.0,1,0,False,0.945,0.0,0.8,0.0,0.25,,0.65,,5.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-03-31,529099.0,0.0,False,5,0.0,0,0,False,0.945,0.0,0.2,0.0,0.0,,0.05,,6.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-01,529099.0,0.0,False,7,0.0,2,0,False,1.323,0.0,0.6,0.0,0.4,,0.13,,7.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-02,529099.0,0.0,False,7,0.0,0,0,False,1.323,0.0,0.6,0.0,0.0,,0.13,,8.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-03,529099.0,0.0,False,8,0.0,1,0,False,1.512,0.0,0.8,0.0,0.143,,0.159,,9.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-04,529099.0,0.0,False,8,0.0,0,0,False,1.512,0.0,0.6,0.0,0.0,,0.109,,10.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-05,529099.0,0.0,False,8,0.0,0,0,False,1.512,0.0,0.6,0.0,0.0,,0.109,,11.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-06,529099.0,0.0,False,9,0.0,1,0,False,1.701,0.0,0.4,0.0,0.125,,0.054,,12.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-07,529099.0,0.0,False,9,0.0,0,0,False,1.701,0.0,0.4,0.0,0.0,,0.054,,13.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-08,529099.0,0.0,False,13,1.0,4,1,False,2.457,0.077,1.0,0.2,0.444,0.0,0.114,,14.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-09,529099.0,0.0,False,13,1.0,0,0,False,2.457,0.077,1.0,0.2,0.0,0.0,0.114,,15.0
3512047,3512,35,SP,Jundiaí,Macro Metropolitana Paulista,2020-04-10,529099.0,3.0,True,13,1.0,0,0,True,2.457,0.077,1.0,0.2,0.0,0.0,0.114,,16.0
3512048,3512,35,SP,Bragança Paulista,Macro Metropolitana Paulista,2020-04-03,142761.0,0.0,False,2,0.0,2,0,False,1.401,0.0,,,0.0,,,,0.0
3512048,3512,35,SP,Bragança Paulista,Macro Metropolitana Paulista,2020-04-04,142761.0,0.0,False,3,0.0,1,0,False,2.101,0.0,,,0.5,,,,1.0
3512048,3512,35,SP,Bragança Paulista,Macro Metropolitana Paulista,2020-04-05,142761.0,0.0,False,4,0.0,1,0,False,2.802,0.0,,,0.333,,,,2.0
3512048,3512,35,SP,Bragança Paulista,Macro Metropolitana Paulista,2020-04-06,142761.0,0.0,False,7,0.0,3,0,False,4.903,0.0,,,0.75,,,,3.0
3512048,3512,35,SP,Bragança Paulista,Macro Metropolitana Paulista,2020-04-07,432287.0,0.0,False,26,3.0,19,3,False,6.015,0.115,5.2,0.6,2.714,0.0,0.86,,4.0
3512048,3512,35,SP,Bragança Paulista,Macro Metropolitana Paulista,2020-04-08,445507.0,0.0,False,27,3.0,1,0,False,6.061,0.111,5.0,0.6,0.038,0.0,0.867,,5.0
3512048,3512,35,SP,Bragança Paulista,Macro Metropolitana Paulista,2020-04-09,445507.0,0.0,False,29,4.0,2,1,False,6.509,0.138,5.2,0.8,0.074,0.333,0.782,,6.0
3512048,3512,35,SP,Bragança Paulista,Macro Metropolitana Paulista,2020-04-10,445507.0,4.0,True,29,4.0,0,0,True,6.509,0.138,5.0,0.8,0.0,0.0,0.715,,7.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-18,721944.0,0.0,False,1,0.0,1,0,False,0.139,0.0,,,0.0,,,,0.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-19,1036868.0,1.0,False,2,0.0,1,0,True,0.193,0.0,,,1.0,,,,1.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-20,1036868.0,0.0,False,2,0.0,0,0,False,0.193,0.0,,,0.0,,,,2.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-21,1036868.0,2.0,False,2,0.0,0,0,True,0.193,0.0,,,0.0,,,,3.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-22,1036868.0,2.0,False,2,0.0,0,0,True,0.193,0.0,0.4,0.0,0.0,,0.2,,4.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-23,1036868.0,2.0,False,2,0.0,0,0,True,0.193,0.0,0.2,0.0,0.0,,0.2,,5.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-24,1036868.0,2.0,False,2,0.0,0,0,True,0.193,0.0,0.0,0.0,0.0,,0.0,,6.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-25,1036868.0,0.0,False,3,0.0,1,0,False,0.289,0.0,0.2,0.0,0.5,,0.1,,7.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-26,1036868.0,0.0,False,3,0.0,0,0,False,0.289,0.0,0.2,0.0,0.0,,0.1,,8.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-27,1036868.0,0.0,False,5,0.0,2,0,False,0.482,0.0,0.6,0.0,0.667,,0.233,,9.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-28,1036868.0,2.0,False,5,0.0,0,0,True,0.482,0.0,0.6,0.0,0.0,,0.233,,10.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-29,1036868.0,2.0,False,5,0.0,0,0,True,0.482,0.0,0.6,0.0,0.0,,0.233,,11.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-30,1036868.0,0.0,False,6,0.0,1,0,False,0.579,0.0,0.6,0.0,0.2,,0.173,,12.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-03-31,1036868.0,0.0,False,10,0.0,4,0,False,0.964,0.0,1.4,0.0,0.667,,0.307,,13.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-01,1036868.0,0.0,False,13,0.0,3,0,False,1.254,0.0,1.6,0.0,0.3,,0.233,,14.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-02,1036868.0,0.0,False,15,0.0,2,0,False,1.447,0.0,2.0,0.0,0.154,,0.264,,15.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-03,1036868.0,0.0,False,21,0.0,6,0,False,2.025,0.0,3.2,0.0,0.4,,0.344,,16.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-04,1051656.0,0.0,False,27,0.0,6,0,False,2.567,0.0,4.2,0.0,0.286,,0.361,,17.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-05,1051656.0,0.0,False,33,0.0,6,0,False,3.138,0.0,4.6,0.0,0.222,,0.272,,18.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-06,1051656.0,0.0,False,52,0.0,19,0,False,4.945,0.0,7.8,0.0,0.576,,0.328,,19.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-07,1219984.0,0.0,False,68,1.0,16,1,False,5.574,0.015,10.6,0.2,0.308,0.0,0.358,,20.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-08,1547909.0,0.0,False,88,1.0,20,0,False,5.685,0.011,13.4,0.2,0.294,0.0,0.337,,21.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-09,1547909.0,0.0,False,93,2.0,5,1,False,6.008,0.022,13.2,0.4,0.057,1.0,0.291,,22.0
3513050,3513,35,SP,São José dos Campos,Vale do Paraíba Paulista,2020-04-10,1547909.0,6.0,True,93,2.0,0,0,True,6.008,0.022,12.0,0.4,0.0,0.0,0.247,,23.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-03-31,33327.0,0.0,False,1,0.0,1,0,False,3.001,0.0,,,0.0,,,,0.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-01,33327.0,0.0,False,1,0.0,0,0,False,3.001,0.0,,,0.0,,,,1.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-02,33327.0,0.0,False,1,0.0,0,0,False,3.001,0.0,,,0.0,,,,2.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-03,33327.0,0.0,False,1,0.0,0,0,False,3.001,0.0,,,0.0,,,,3.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-04,33327.0,0.0,False,1,0.0,0,0,False,3.001,0.0,0.2,0.0,0.0,,0.0,,4.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-05,33327.0,0.0,False,1,0.0,0,0,False,3.001,0.0,0.0,0.0,0.0,,0.0,,5.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-06,33327.0,0.0,False,1,0.0,0,0,False,3.001,0.0,0.0,0.0,0.0,,0.0,,6.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-07,33327.0,0.0,False,1,0.0,0,0,False,3.001,0.0,0.0,0.0,0.0,,0.0,,7.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-08,33327.0,0.0,False,1,0.0,0,0,False,3.001,0.0,0.0,0.0,0.0,,0.0,,8.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-09,155125.0,0.0,False,2,0.0,1,0,False,1.289,0.0,0.2,0.0,1.0,,0.2,,9.0
3513051,3513,35,SP,Guaratinguetá,Vale do Paraíba Paulista,2020-04-10,155125.0,2.0,True,2,0.0,0,0,True,1.289,0.0,0.2,0.0,0.0,,0.2,,10.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-03-25,88980.0,0.0,False,2,0.0,2,0,False,2.248,0.0,,,0.0,,,,0.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-03-26,88980.0,0.0,False,2,0.0,0,0,False,2.248,0.0,,,0.0,,,,1.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-03-27,88980.0,0.0,False,2,0.0,0,0,False,2.248,0.0,,,0.0,,,,2.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-03-28,88980.0,1.0,False,2,0.0,0,0,True,2.248,0.0,,,0.0,,,,3.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-03-29,88980.0,1.0,False,2,0.0,0,0,True,2.248,0.0,0.4,0.0,0.0,,0.0,,4.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-03-30,88980.0,0.0,False,2,0.0,0,0,False,2.248,0.0,0.0,0.0,0.0,,0.0,,5.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-03-31,88980.0,0.0,False,2,0.0,0,0,False,2.248,0.0,0.0,0.0,0.0,,0.0,,6.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-01,88980.0,0.0,False,3,1.0,1,1,False,3.372,0.333,0.2,0.2,0.5,0.0,0.1,,7.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-02,88980.0,0.0,False,3,0.0,0,-1,False,3.372,0.0,0.2,0.0,0.0,-1.0,0.1,,8.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-03,88980.0,0.0,False,3,1.0,0,1,False,3.372,0.333,0.2,0.2,0.0,0.0,0.1,,9.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-04,88980.0,0.0,False,3,1.0,0,0,False,3.372,0.333,0.2,0.2,0.0,0.0,0.1,,10.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-05,88980.0,0.0,False,3,1.0,0,0,False,3.372,0.333,0.2,0.2,0.0,0.0,0.1,-0.2,11.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-06,210512.0,0.0,False,4,1.0,1,0,False,1.9,0.25,0.2,0.0,0.333,0.0,0.067,-0.2,12.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-07,210512.0,0.0,False,5,2.0,1,1,False,2.375,0.4,0.4,0.4,0.25,1.0,0.117,0.2,13.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-08,210512.0,0.0,False,5,2.0,0,0,False,2.375,0.4,0.4,0.2,0.0,0.0,0.117,0.2,14.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-09,245482.0,0.0,False,7,2.0,2,0,False,2.852,0.286,0.8,0.2,0.4,0.0,0.197,0.2,15.0
3513054,3513,35,SP,Caraguatatuba,Vale do Paraíba Paulista,2020-04-10,245482.0,3.0,True,7,2.0,0,0,True,2.852,0.286,0.8,0.2,0.0,0.0,0.197,0.2,16.0
3514055,3514,35,SP,Registro,Litoral Sul Paulista,2020-04-04,19648.0,0.0,False,1,0.0,1,0,False,5.09,0.0,,,0.0,,,,0.0
3514055,3514,35,SP,Registro,Litoral Sul Paulista,2020-04-05,19648.0,0.0,False,1,0.0,0,0,False,5.09,0.0,,,0.0,,,,1.0
3514055,3514,35,SP,Registro,Litoral Sul Paulista,2020-04-06,30814.0,0.0,False,2,0.0,1,0,False,6.491,0.0,,,1.0,,,,2.0
3514055,3514,35,SP,Registro,Litoral Sul Paulista,2020-04-07,30814.0,0.0,False,6,0.0,4,0,False,19.472,0.0,,,2.0,,,,3.0
3514055,3514,35,SP,Registro,Litoral Sul Paulista,2020-04-08,30814.0,0.0,False,8,0.0,2,0,False,25.962,0.0,1.6,0.0,0.333,,0.667,,4.0
3514055,3514,35,SP,Registro,Litoral Sul Paulista,2020-04-09,53967.0,0.0,False,12,0.0,4,0,False,22.236,0.0,2.2,0.0,0.5,,0.767,,5.0
3514055,3514,35,SP,Registro,Litoral Sul Paulista,2020-04-10,53967.0,4.0,True,12,0.0,0,0,True,22.236,0.0,2.2,0.0,0.0,,0.767,,6.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-01,101816.0,0.0,False,2,0.0,2,0,False,1.964,0.0,,,0.0,,,,0.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-02,101816.0,0.0,False,2,0.0,0,0,False,1.964,0.0,,,0.0,,,,1.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-03,101816.0,0.0,False,2,0.0,0,0,False,1.964,0.0,,,0.0,,,,2.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-04,101816.0,0.0,False,2,0.0,0,0,False,1.964,0.0,,,0.0,,,,3.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-05,101816.0,0.0,False,2,0.0,0,0,False,1.964,0.0,0.4,0.0,0.0,,0.0,,4.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-06,101816.0,0.0,False,2,0.0,0,0,False,1.964,0.0,0.0,0.0,0.0,,0.0,,5.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-07,170100.0,0.0,False,4,0.0,2,0,False,2.352,0.0,0.4,0.0,1.0,,0.2,,6.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-08,170100.0,0.0,False,5,0.0,1,0,False,2.939,0.0,0.6,0.0,0.25,,0.25,,7.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-09,170100.0,0.0,False,5,0.0,0,0,False,2.939,0.0,0.6,0.0,0.0,,0.25,,8.0
3514056,3514,35,SP,Itanhaém,Litoral Sul Paulista,2020-04-10,170100.0,2.0,True,5,0.0,0,0,True,2.939,0.0,0.6,0.0,0.0,,0.25,,9.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-07,139447.0,0.0,False,1,0.0,1,0,False,0.717,0.0,,,0.0,,,,0.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-08,139447.0,0.0,False,1,0.0,0,0,False,0.717,0.0,,,0.0,,,,1.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-09,139447.0,0.0,False,1,0.0,0,0,False,0.717,0.0,,,0.0,,,,2.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-10,139447.0,0.0,False,1,0.0,0,0,False,0.717,0.0,,,0.0,,,,3.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-11,139447.0,0.0,False,1,0.0,0,0,False,0.717,0.0,0.2,0.0,0.0,,0.0,,4.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-12,139447.0,0.0,False,1,0.0,0,0,False,0.717,0.0,0.0,0.0,0.0,,0.0,,5.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-13,139447.0,1.0,False,1,0.0,0,0,True,0.717,0.0,0.0,0.0,0.0,,0.0,,6.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-14,540374.0,0.0,False,2,0.0,1,0,False,0.37,0.0,0.2,0.0,1.0,,0.2,,7.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-15,540374.0,2.0,False,2,0.0,0,0,True,0.37,0.0,0.2,0.0,0.0,,0.2,,8.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-16,540374.0,0.0,False,2,0.0,0,0,False,0.37,0.0,0.2,0.0,0.0,,0.2,,9.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-17,540374.0,0.0,False,2,0.0,0,0,False,0.37,0.0,0.2,0.0,0.0,,0.2,,10.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-18,1512974.0,1.0,False,4,0.0,2,0,True,0.264,0.0,0.6,0.0,1.0,,0.4,,11.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-19,1512974.0,1.0,False,5,0.0,1,0,True,0.33,0.0,0.6,0.0,0.25,,0.25,,12.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-20,1512974.0,0.0,False,6,0.0,1,0,False,0.397,0.0,0.8,0.0,0.2,,0.29,,13.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-21,1512974.0,4.0,False,6,0.0,0,0,True,0.397,0.0,0.8,0.0,0.0,,0.29,,14.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-22,1512974.0,4.0,False,6,0.0,0,0,True,0.397,0.0,0.8,0.0,0.0,,0.29,,15.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-23,1512974.0,4.0,False,6,0.0,0,0,True,0.397,0.0,0.4,0.0,0.0,,0.09,,16.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-24,1512974.0,4.0,False,6,0.0,0,0,True,0.397,0.0,0.2,0.0,0.0,,0.04,,17.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-25,1512974.0,0.0,False,10,1.0,4,1,False,0.661,0.1,0.8,0.2,0.667,0.0,0.133,,18.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-26,1512974.0,0.0,False,14,0.0,4,-1,False,0.925,0.0,1.6,0.0,0.4,-1.0,0.213,,19.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-27,1512974.0,0.0,False,15,0.0,1,0,False,0.991,0.0,1.8,0.0,0.071,,0.228,,20.0
3515057,3515,35,SP,Osasco,Metropolitana de São Paulo,2020-03-28,1512974.0,4.0,False,15,0.0,0,0,True,0.991,0.0,1.8,0.0,0.0,,0.228,,21.0
